TILENAME,PATH,RA_CENT,DEC_CENT
DES0957-1624,DEC_Taiga/multiepoch/delve/r5918/DES0957-1624/p01/coadd,149.41568800,-16.40281500
DES1145-0833,DEC_Taiga/multiepoch/delve/r5918/DES1145-0833/p02/coadd,176.33212900,-8.55003700
DES0910+0001,DEC_Taiga/multiepoch/delve/r5918/DES0910+0001/p01/coadd,137.73338000,0.01663000
DES0822+2043,DEC_Taiga/multiepoch/delve/r5918/DES0822+2043/p01/coadd,125.65787500,20.71940700
DES0830+0917,DEC_Taiga/multiepoch/delve/r6101/DES0830+0917/p01/coadd,127.67719300,9.29718500
DES0751+0126,DEC_Taiga/multiepoch/delve/r5918/DES0751+0126/p01/coadd,117.80892700,1.44440700
DES0834+1500,DEC_Taiga/multiepoch/delve/r5918/DES0834+1500/p01/coadd,128.60021900,15.00829600
DES1048+0500,DEC_Taiga/multiepoch/delve/r5918/DES1048+0500/p01/coadd,162.23774800,5.01385200
DES0959+1000,DEC_Taiga/multiepoch/delve/r5918/DES0959+1000/p01/coadd,149.87624800,10.01107400
DES0813-0416,DEC_Taiga/multiepoch/delve/r5918/DES0813-0416/p01/coadd,123.31904200,-4.26670400
DES0902+0209,DEC_Taiga/multiepoch/delve/r5918/DES0902+0209/p01/coadd,135.74830900,2.15829600
DES1032+1751,DEC_Taiga/multiepoch/delve/r5918/DES1032+1751/p02/coadd,158.01635800,17.86385200
DES0903-0541,DEC_Taiga/multiepoch/delve/r5918/DES0903-0541/p01/coadd,135.96825000,-5.69448100
DES1020+1751,DEC_Taiga/multiepoch/delve/r5918/DES1020+1751/p01/coadd,155.01615700,17.86385200
DES1048-2249,DEC_Taiga/multiepoch/delve/r5918/DES1048-2249/p01/coadd,162.08335400,-22.82781500
DES0753+2625,DEC_Taiga/multiepoch/delve/r5918/DES0753+2625/p01/coadd,118.29077100,26.43051900
DES0804+1709,DEC_Taiga/multiepoch/delve/r5918/DES0804+1709/p01/coadd,121.20192100,17.14996300
DES0711+1834,DEC_Taiga/multiepoch/delve/r5918/DES0711+1834/p03/coadd,107.80211600,18.57774100
DES0947+1751,DEC_Taiga/multiepoch/delve/r5918/DES0947+1751/p01/coadd,146.76560300,17.86385200
DES0850+2625,DEC_Taiga/multiepoch/delve/r5918/DES0850+2625/p02/coadd,132.64070400,26.43051900
DES0812-0333,DEC_Taiga/multiepoch/delve/r5918/DES0812-0333/p01/coadd,123.14172300,-3.55281500
DES1147+0543,DEC_Taiga/multiepoch/delve/r5918/DES1147+0543/p01/coadd,176.87695400,5.72774100
DES1125+2334,DEC_Taiga/multiepoch/delve/r5918/DES1125+2334/p01/coadd,171.25740900,23.57496300
DES0902-0750,DEC_Taiga/multiepoch/delve/r5918/DES0902-0750/p01/coadd,135.50912700,-7.83614800
DES0737+1209,DEC_Taiga/multiepoch/delve/r5918/DES0737+1209/p02/coadd,114.35940000,12.15274100
DES0923+2834,DEC_Taiga/multiepoch/delve/r5918/DES0923+2834/p01/coadd,140.98243000,28.57218500
DES0820-0833,DEC_Taiga/multiepoch/delve/r5918/DES0820-0833/p02/coadd,125.07638700,-8.55003700
DES1144+2251,DEC_Taiga/multiepoch/delve/r5918/DES1144+2251/p02/coadd,176.08934100,22.86107400
DES1121+2417,DEC_Taiga/multiepoch/delve/r5918/DES1121+2417/p01/coadd,170.32873200,24.28885200
DES1037+1709,DEC_Taiga/multiepoch/delve/r5918/DES1037+1709/p01/coadd,159.30444300,17.14996300
DES0755+0917,DEC_Taiga/multiepoch/delve/r5918/DES0755+0917/p01/coadd,118.99649300,9.29718500
DES0706+2334,DEC_Taiga/multiepoch/delve/r5918/DES0706+2334/p01/coadd,106.60889400,23.57496300
DES1011-1250,DEC_Taiga/multiepoch/delve/r5918/DES1011-1250/p01/coadd,152.95804600,-12.83337000
DES1011+1834,DEC_Taiga/multiepoch/delve/r5918/DES1011+1834/p01/coadd,152.99010300,18.57774100
DES1033+1043,DEC_Taiga/multiepoch/delve/r5918/DES1033+1043/p01/coadd,158.40468200,10.72496300
DES1110-1415,DEC_Taiga/multiepoch/delve/r5918/DES1110-1415/p01/coadd,167.64979500,-14.26114800
DES0925+2625,DEC_Taiga/multiepoch/delve/r5918/DES0925+2625/p01/coadd,141.41010800,26.43051900
DES1054-0458,DEC_Taiga/multiepoch/delve/r5918/DES1054-0458/p01/coadd,163.65836100,-4.98059300
DES1112+2126,DEC_Taiga/multiepoch/delve/r5918/DES1112+2126/p01/coadd,168.08593700,21.43329600
DES0904+0418,DEC_Taiga/multiepoch/delve/r5918/DES0904+0418/p01/coadd,136.21439300,4.29996300
DES0900+2917,DEC_Taiga/multiepoch/delve/r5918/DES0900+2917/p02/coadd,135.17750200,29.28607400
DES0953+1751,DEC_Taiga/multiepoch/delve/r6101/DES0953+1751/p01/coadd,148.26570300,17.86385200
DES1113-2249,DEC_Taiga/multiepoch/delve/r5918/DES1113-2249/p01/coadd,168.27980100,-22.82781500
DES0827+2334,DEC_Taiga/multiepoch/delve/r5918/DES0827+2334/p01/coadd,126.86023600,23.57496300
DES1151+0626,DEC_Taiga/multiepoch/delve/r5918/DES1151+0626/p01/coadd,177.94343900,6.44163000
DES1112-1832,DEC_Taiga/multiepoch/delve/r5918/DES1112-1832/p01/coadd,168.00333600,-18.54448100
DES0939+0626,DEC_Taiga/multiepoch/delve/r5918/DES0939+0626/p01/coadd,144.89590700,6.44163000
DES0746-0333,DEC_Taiga/multiepoch/delve/r5918/DES0746-0333/p01/coadd,116.70435100,-3.55281500
DES0752+2043,DEC_Taiga/multiepoch/delve/r5918/DES0752+2043/p01/coadd,118.02534400,20.71940700
DES0755+1626,DEC_Taiga/multiepoch/delve/r5918/DES0755+1626/p02/coadd,118.93940500,16.43607400
DES0834+1709,DEC_Taiga/multiepoch/delve/r5918/DES0834+1709/p02/coadd,128.67300400,17.14996300
DES0856+2625,DEC_Taiga/multiepoch/delve/r5918/DES0856+2625/p02/coadd,134.23514100,26.43051900
DES0950+0001,DEC_Taiga/multiepoch/delve/r5918/DES0950+0001/p01/coadd,147.72782500,0.01663000
DES1035-2124,DEC_Taiga/multiepoch/delve/r5918/DES1035-2124/p01/coadd,158.82716800,-21.40003700
DES0653+2334,DEC_Taiga/multiepoch/delve/r5918/DES0653+2334/p01/coadd,103.49330300,23.57496300
DES1029-0707,DEC_Taiga/multiepoch/delve/r6101/DES1029-0707/p01/coadd,157.45136500,-7.12225900
DES1042-0958,DEC_Taiga/multiepoch/delve/r5918/DES1042-0958/p01/coadd,160.72495300,-9.97781500
DES0907+2334,DEC_Taiga/multiepoch/delve/r5918/DES0907+2334/p01/coadd,136.98590700,23.57496300
DES1139-0041,DEC_Taiga/multiepoch/delve/r5918/DES1139-0041/p01/coadd,174.87483300,-0.69725900
DES1018+1543,DEC_Taiga/multiepoch/delve/r5918/DES1018+1543/p01/coadd,154.54844000,15.72218500
DES1148+0626,DEC_Taiga/multiepoch/delve/r5918/DES1148+0626/p01/coadd,177.22501400,6.44163000
DES1053+1543,DEC_Taiga/multiepoch/delve/r5918/DES1053+1543/p01/coadd,163.44807100,15.72218500
DES1038+2334,DEC_Taiga/multiepoch/delve/r5918/DES1038+2334/p01/coadd,159.57394300,23.57496300
DES0936+2500,DEC_Taiga/multiepoch/delve/r5918/DES0936+2500/p01/coadd,144.22279000,25.00274100
DES0907+1334,DEC_Taiga/multiepoch/delve/r5918/DES0907+1334/p01/coadd,136.79572500,13.58051900
DES1041+1417,DEC_Taiga/multiepoch/delve/r5918/DES1041+1417/p01/coadd,160.32023100,14.29440700
DES0922+0626,DEC_Taiga/multiepoch/delve/r5918/DES0922+0626/p01/coadd,140.58536000,6.44163000
DES0800+1252,DEC_Taiga/multiepoch/delve/r5918/DES0800+1252/p01/coadd,120.03722300,12.86663000
DES1118+1626,DEC_Taiga/multiepoch/delve/r5918/DES1118+1626/p01/coadd,169.55209500,16.43607400
DES1025-1707,DEC_Taiga/multiepoch/delve/r5918/DES1025-1707/p01/coadd,156.27273400,-17.11670400
DES1112+0917,DEC_Taiga/multiepoch/delve/r5918/DES1112+0917/p01/coadd,168.18712800,9.29718500
DES1146-2041,DEC_Taiga/multiepoch/delve/r5918/DES1146-2041/p01/coadd,176.73827400,-20.68614800
DES1030-0416,DEC_Taiga/multiepoch/delve/r5918/DES1030-0416/p01/coadd,157.68094000,-4.26670400
DES0823-0541,DEC_Taiga/multiepoch/delve/r5918/DES0823-0541/p01/coadd,125.92424000,-5.69448100
DES0720+1917,DEC_Taiga/multiepoch/delve/r5918/DES0720+1917/p01/coadd,110.14071400,19.29163000
DES1004-1749,DEC_Taiga/multiepoch/delve/r5918/DES1004-1749/p01/coadd,151.22165200,-17.83059300
DES0955+2251,DEC_Taiga/multiepoch/delve/r5918/DES0955+2251/p01/coadd,148.97324200,22.86107400
DES0909+1543,DEC_Taiga/multiepoch/delve/r5918/DES0909+1543/p01/coadd,137.49081400,15.72218500
DES1107+2251,DEC_Taiga/multiepoch/delve/r5918/DES1107+2251/p01/coadd,166.79239300,22.86107400
DES0931+1209,DEC_Taiga/multiepoch/delve/r5918/DES0931+1209/p01/coadd,142.83930900,12.15274100
DES0951+0626,DEC_Taiga/multiepoch/delve/r5918/DES0951+0626/p01/coadd,147.76960600,6.44163000
DES1059-2415,DEC_Taiga/multiepoch/delve/r5918/DES1059-2415/p01/coadd,164.78067700,-24.25559300
DES1150-2041,DEC_Taiga/multiepoch/delve/r5918/DES1150-2041/p01/coadd,177.50135900,-20.68614800
DES1032+1334,DEC_Taiga/multiepoch/delve/r5918/DES1032+1334/p01/coadd,158.09398600,13.58051900
DES0847+2417,DEC_Taiga/multiepoch/delve/r5918/DES0847+2417/p01/coadd,131.95110600,24.28885200
DES1103-2249,DEC_Taiga/multiepoch/delve/r6101/DES1103-2249/p01/coadd,165.95613300,-22.82781500
DES1105+2208,DEC_Taiga/multiepoch/delve/r5918/DES1105+2208/p01/coadd,166.26671500,22.14718500
DES0912+2126,DEC_Taiga/multiepoch/delve/r5918/DES0912+2126/p01/coadd,138.17578600,21.43329600
DES0856-1124,DEC_Taiga/multiepoch/delve/r5918/DES0856-1124/p01/coadd,134.20954100,-11.40559300
DES0843+1500,DEC_Taiga/multiepoch/delve/r5918/DES0843+1500/p02/coadd,130.81752200,15.00829600
DES1037+0252,DEC_Taiga/multiepoch/delve/r5918/DES1037+0252/p01/coadd,159.45713200,2.87218500
DES0947+1043,DEC_Taiga/multiepoch/delve/r5918/DES0947+1043/p01/coadd,146.77938600,10.72496300
DES0821+2625,DEC_Taiga/multiepoch/delve/r5918/DES0821+2625/p02/coadd,125.46573700,26.43051900
DES1014+1500,DEC_Taiga/multiepoch/delve/r5918/DES1014+1500/p01/coadd,153.72965300,15.00829600
DES0927+1417,DEC_Taiga/multiepoch/delve/r5918/DES0927+1417/p01/coadd,141.90279900,14.29440700
DES0742+0709,DEC_Taiga/multiepoch/delve/r5918/DES0742+0709/p02/coadd,115.73846300,7.15551900
DES0837-0833,DEC_Taiga/multiepoch/delve/r5918/DES0837-0833/p01/coadd,129.40785900,-8.55003700
DES1009+1252,DEC_Taiga/multiepoch/delve/r5918/DES1009+1252/p01/coadd,152.25735200,12.86663000
DES1054-0624,DEC_Taiga/multiepoch/delve/r5918/DES1054-0624/p01/coadd,163.55866200,-6.40837000
DES0837-2041,DEC_Taiga/multiepoch/delve/r5918/DES0837-2041/p01/coadd,129.42698900,-20.68614800
DES1014+1000,DEC_Taiga/multiepoch/delve/r5918/DES1014+1000/p01/coadd,153.50088100,10.01107400
DES1101-1749,DEC_Taiga/multiepoch/delve/r5918/DES1101-1749/p01/coadd,165.46994000,-17.83059300
DES1046+2208,DEC_Taiga/multiepoch/delve/r5918/DES1046+2208/p01/coadd,161.64217500,22.14718500
DES1105-0624,DEC_Taiga/multiepoch/delve/r5918/DES1105-0624/p01/coadd,166.43217200,-6.40837000
DES1156-0124,DEC_Taiga/multiepoch/delve/r5918/DES1156-0124/p01/coadd,179.21905500,-1.41114800
DES0752-0541,DEC_Taiga/multiepoch/delve/r5918/DES0752-0541/p01/coadd,118.03251800,-5.69448100
DES0935+1043,DEC_Taiga/multiepoch/delve/r5918/DES0935+1043/p01/coadd,143.87306200,10.72496300
DES0814+0252,DEC_Taiga/multiepoch/delve/r5918/DES0814+0252/p01/coadd,123.71779000,2.87218500
DES0822-1332,DEC_Taiga/multiepoch/delve/r5918/DES0822-1332/p01/coadd,125.74980000,-13.54725900
DES0735+2208,DEC_Taiga/multiepoch/delve/r5918/DES0735+2208/p01/coadd,113.85526100,22.14718500
DES0902+1209,DEC_Taiga/multiepoch/delve/r5918/DES0902+1209/p01/coadd,135.53676900,12.15274100
DES1005-0124,DEC_Taiga/multiepoch/delve/r5918/DES1005-0124/p01/coadd,151.36894200,-1.41114800
DES1032+2917,DEC_Taiga/multiepoch/delve/r5918/DES1032+2917/p01/coadd,158.09560200,29.28607400
DES0714+1543,DEC_Taiga/multiepoch/delve/r5918/DES0714+1543/p01/coadd,108.56701300,15.72218500
DES1150-0333,DEC_Taiga/multiepoch/delve/r5918/DES1150-0333/p01/coadd,177.50175100,-3.55281500
DES1026-1207,DEC_Taiga/multiepoch/delve/r6101/DES1026-1207/p01/coadd,156.68389900,-12.11948100
DES1006+1252,DEC_Taiga/multiepoch/delve/r5918/DES1006+1252/p01/coadd,151.52507600,12.86663000
DES0658+2417,DEC_Taiga/multiepoch/delve/r5918/DES0658+2417/p01/coadd,104.53851700,24.28885200
DES1009+2417,DEC_Taiga/multiepoch/delve/r5918/DES1009+2417/p01/coadd,152.31474400,24.28885200
DES1022-0624,DEC_Taiga/multiepoch/delve/r5918/DES1022-0624/p01/coadd,155.65651000,-6.40837000
DES0749+2500,DEC_Taiga/multiepoch/delve/r5918/DES0749+2500/p01/coadd,117.44075100,25.00274100
DES1116+1334,DEC_Taiga/multiepoch/delve/r5918/DES1116+1334/p01/coadd,169.11032800,13.58051900
DES1124+0917,DEC_Taiga/multiepoch/delve/r5918/DES1124+0917/p01/coadd,171.08069400,9.29718500
DES1154-1250,DEC_Taiga/multiepoch/delve/r5918/DES1154-1250/p01/coadd,178.58429300,-12.83337000
DES0937+0917,DEC_Taiga/multiepoch/delve/r5918/DES0937+0917/p01/coadd,144.31520200,9.29718500
DES0704+2208,DEC_Taiga/multiepoch/delve/r6101/DES0704+2208/p01/coadd,106.14769400,22.14718500
DES0844+2834,DEC_Taiga/multiepoch/delve/r5918/DES0844+2834/p01/coadd,131.22779400,28.57218500
DES0808+1417,DEC_Taiga/multiepoch/delve/r5918/DES0808+1417/p01/coadd,122.01197200,14.29440700
DES0756+2625,DEC_Taiga/multiepoch/delve/r5918/DES0756+2625/p01/coadd,119.08798900,26.43051900
DES0926+0252,DEC_Taiga/multiepoch/delve/r5918/DES0926+0252/p01/coadd,141.58746100,2.87218500
DES1122-0416,DEC_Taiga/multiepoch/delve/r5918/DES1122-0416/p01/coadd,170.56665100,-4.26670400
DES1038-2124,DEC_Taiga/multiepoch/delve/r5918/DES1038-2124/p02/coadd,159.59392000,-21.40003700
DES0849-1707,DEC_Taiga/multiepoch/delve/r5918/DES0849-1707/p01/coadd,132.36955700,-17.11670400
DES1140+0752,DEC_Taiga/multiepoch/delve/r5918/DES1140+0752/p01/coadd,175.16398800,7.86940700
DES0824-1124,DEC_Taiga/multiepoch/delve/r5918/DES0824-1124/p01/coadd,126.19856200,-11.40559300
DES0810+0418,DEC_Taiga/multiepoch/delve/r5918/DES0810+0418/p02/coadd,122.61221500,4.29996300
DES1005+0043,DEC_Taiga/multiepoch/delve/r5918/DES1005+0043/p01/coadd,151.31646900,0.73051900
DES1011-2249,DEC_Taiga/multiepoch/delve/r5918/DES1011-2249/p01/coadd,152.78868400,-22.82781500
DES0844-0624,DEC_Taiga/multiepoch/delve/r5918/DES0844-0624/p02/coadd,131.23167400,-6.40837000
DES0930-2124,DEC_Taiga/multiepoch/delve/r5918/DES0930-2124/p01/coadd,142.72537700,-21.40003700
DES0746+2126,DEC_Taiga/multiepoch/delve/r5918/DES0746+2126/p01/coadd,116.70183100,21.43329600
DES0950+0418,DEC_Taiga/multiepoch/delve/r5918/DES0950+0418/p01/coadd,147.66885800,4.29996300
DES0945+0043,DEC_Taiga/multiepoch/delve/r5918/DES0945+0043/p01/coadd,146.31884000,0.73051900
DES0757+2208,DEC_Taiga/multiepoch/delve/r5918/DES0757+2208/p01/coadd,119.25055800,22.14718500
DES0820+1000,DEC_Taiga/multiepoch/delve/r5918/DES0820+1000/p02/coadd,125.22874500,10.01107400
DES0916+1709,DEC_Taiga/multiepoch/delve/r5918/DES0916+1709/p01/coadd,139.13252000,17.14996300
DES1024+0835,DEC_Taiga/multiepoch/delve/r5918/DES1024+0835/p01/coadd,156.13973000,8.58329600
DES0820-0707,DEC_Taiga/multiepoch/delve/r5918/DES0820-0707/p02/coadd,125.07655900,-7.12225900
DES1029-2124,DEC_Taiga/multiepoch/delve/r5918/DES1029-2124/p01/coadd,157.29366400,-21.40003700
DES1135-0541,DEC_Taiga/multiepoch/delve/r5918/DES1135-0541/p01/coadd,173.99200100,-5.69448100
DES1044-2124,DEC_Taiga/multiepoch/delve/r5918/DES1044-2124/p01/coadd,161.12742400,-21.40003700
DES0754-0707,DEC_Taiga/multiepoch/delve/r5918/DES0754-0707/p01/coadd,118.60159800,-7.12225900
DES0854+2543,DEC_Taiga/multiepoch/delve/r5918/DES0854+2543/p02/coadd,133.69491900,25.71663000
DES1142+0418,DEC_Taiga/multiepoch/delve/r5918/DES1142+0418/p01/coadd,175.58911600,4.29996300
DES0858+1334,DEC_Taiga/multiepoch/delve/r5918/DES0858+1334/p01/coadd,134.59245600,13.58051900
DES1007-0416,DEC_Taiga/multiepoch/delve/r5918/DES1007-0416/p01/coadd,151.95395700,-4.26670400
DES1140+1917,DEC_Taiga/multiepoch/delve/r5918/DES1140+1917/p01/coadd,175.18760500,19.29163000
DES0950-0958,DEC_Taiga/multiepoch/delve/r5918/DES0950-0958/p01/coadd,147.67761200,-9.97781500
DES0912+2251,DEC_Taiga/multiepoch/delve/r5918/DES0912+2251/p01/coadd,138.12680200,22.86107400
DES0816-0915,DEC_Taiga/multiepoch/delve/r5918/DES0816-0915/p02/coadd,124.04036100,-9.26392600
DES0943-2249,DEC_Taiga/multiepoch/delve/r5918/DES0943-2249/p01/coadd,145.81768100,-22.82781500
DES1009-2041,DEC_Taiga/multiepoch/delve/r5918/DES1009-2041/p01/coadd,152.31954600,-20.68614800
DES0915+1543,DEC_Taiga/multiepoch/delve/r5918/DES0915+1543/p01/coadd,138.97408600,15.72218500
DES1150+0043,DEC_Taiga/multiepoch/delve/r5918/DES1150+0043/p01/coadd,177.73250500,0.73051900
DES0951+1334,DEC_Taiga/multiepoch/delve/r5918/DES0951+1334/p01/coadd,147.81206700,13.58051900
DES1155+2417,DEC_Taiga/multiepoch/delve/r5918/DES1155+2417/p01/coadd,178.94411700,24.28885200
DES1010-0041,DEC_Taiga/multiepoch/delve/r5918/DES1010-0041/p01/coadd,152.74263900,-0.69725900
DES0841+1000,DEC_Taiga/multiepoch/delve/r5918/DES0841+1000/p01/coadd,130.30323100,10.01107400
DES1021+2417,DEC_Taiga/multiepoch/delve/r5918/DES1021+2417/p02/coadd,155.44761200,24.28885200
DES1154+0626,DEC_Taiga/multiepoch/delve/r5918/DES1154+0626/p01/coadd,178.66186300,6.44163000
DES0830+0626,DEC_Taiga/multiepoch/delve/r5918/DES0830+0626/p01/coadd,127.65371700,6.44163000
DES1043+0917,DEC_Taiga/multiepoch/delve/r5918/DES1043+0917/p01/coadd,160.95321100,9.29718500
DES0739+1334,DEC_Taiga/multiepoch/delve/r5918/DES0739+1334/p02/coadd,114.76304100,13.58051900
DES1023-1458,DEC_Taiga/multiepoch/delve/r5918/DES1023-1458/p01/coadd,155.90942000,-14.97503700
DES0844+2417,DEC_Taiga/multiepoch/delve/r5918/DES0844+2417/p01/coadd,131.16788900,24.28885200
DES0912-0541,DEC_Taiga/multiepoch/delve/r5918/DES0912-0541/p01/coadd,138.12053700,-5.69448100
DES0954-0124,DEC_Taiga/multiepoch/delve/r5918/DES0954-0124/p01/coadd,148.51252000,-1.41114800
DES0930-1415,DEC_Taiga/multiepoch/delve/r5918/DES0930-1415/p01/coadd,142.60579600,-14.26114800
DES0911+0917,DEC_Taiga/multiepoch/delve/r5918/DES0911+0917/p01/coadd,137.80467700,9.29718500
DES0711+2251,DEC_Taiga/multiepoch/delve/r5918/DES0711+2251/p03/coadd,107.91171900,22.86107400
DES1144+2917,DEC_Taiga/multiepoch/delve/r5918/DES1144+2917/p02/coadd,176.10268000,29.28607400
DES0828+2625,DEC_Taiga/multiepoch/delve/r5918/DES0828+2625/p01/coadd,127.06017500,26.43051900
DES1047-0333,DEC_Taiga/multiepoch/delve/r5918/DES1047-0333/p01/coadd,161.76595300,-3.55281500
DES1056-2332,DEC_Taiga/multiepoch/delve/r5918/DES1056-2332/p01/coadd,164.18411100,-23.54170400
DES0850+1834,DEC_Taiga/multiepoch/delve/r5918/DES0850+1834/p02/coadd,132.65550900,18.57774100
DES0935-0707,DEC_Taiga/multiepoch/delve/r5918/DES0935-0707/p01/coadd,143.78200300,-7.12225900
DES1023-2249,DEC_Taiga/multiepoch/delve/r5918/DES1023-2249/p01/coadd,155.88690700,-22.82781500
DES1018+0543,DEC_Taiga/multiepoch/delve/r6101/DES1018+0543/p01/coadd,154.63535300,5.72774100
DES0840+2000,DEC_Taiga/multiepoch/delve/r5918/DES0840+2000/p01/coadd,130.00405400,20.00551900
DES0812+0252,DEC_Taiga/multiepoch/delve/r5918/DES0812+0252/p01/coadd,123.00300400,2.87218500
DES1127-0707,DEC_Taiga/multiepoch/delve/r5918/DES1127-0707/p01/coadd,171.84016800,-7.12225900
DES0754+1000,DEC_Taiga/multiepoch/delve/r5918/DES0754+1000/p01/coadd,118.70440500,10.01107400
DES1054-0958,DEC_Taiga/multiepoch/delve/r5918/DES1054-0958/p01/coadd,163.62436200,-9.97781500
DES1136-2124,DEC_Taiga/multiepoch/delve/r5918/DES1136-2124/p01/coadd,174.16220800,-21.40003700
DES1028+2208,DEC_Taiga/multiepoch/delve/r5918/DES1028+2208/p01/coadd,157.01763500,22.14718500
DES0809-0250,DEC_Taiga/multiepoch/delve/r5918/DES0809-0250/p02/coadd,122.28220200,-2.83892600
DES0917+0917,DEC_Taiga/multiepoch/delve/r5918/DES0917+0917/p01/coadd,139.25146000,9.29718500
DES1014+0917,DEC_Taiga/multiepoch/delve/r5918/DES1014+0917/p01/coadd,153.71929400,9.29718500
DES0849+2708,DEC_Taiga/multiepoch/delve/r5918/DES0849+2708/p02/coadd,132.40959900,27.14440700
DES0850-2415,DEC_Taiga/multiepoch/delve/r5918/DES0850-2415/p01/coadd,132.67721000,-24.25559300
DES1100-2249,DEC_Taiga/multiepoch/delve/r5918/DES1100-2249/p01/coadd,165.18157700,-22.82781500
DES1156+2043,DEC_Taiga/multiepoch/delve/r5918/DES1156+2043/p01/coadd,179.08558700,20.71940700
DES1150+2043,DEC_Taiga/multiepoch/delve/r5918/DES1150+2043/p01/coadd,177.55908100,20.71940700
DES0726+1500,DEC_Taiga/multiepoch/delve/r5918/DES0726+1500/p01/coadd,111.60089700,15.00829600
DES1157+1709,DEC_Taiga/multiepoch/delve/r5918/DES1157+1709/p01/coadd,179.47636600,17.14996300
DES0720+1751,DEC_Taiga/multiepoch/delve/r5918/DES0720+1751/p01/coadd,110.01313400,17.86385200
DES1031-0624,DEC_Taiga/multiepoch/delve/r5918/DES1031-0624/p01/coadd,157.81164200,-6.40837000
DES1118+2126,DEC_Taiga/multiepoch/delve/r5918/DES1118+2126/p01/coadd,169.61979100,21.43329600
DES1048-0958,DEC_Taiga/multiepoch/delve/r5918/DES1048-0958/p01/coadd,162.17465700,-9.97781500
DES0834-1458,DEC_Taiga/multiepoch/delve/r5918/DES0834-1458/p01/coadd,128.56694400,-14.97503700
DES0823-0250,DEC_Taiga/multiepoch/delve/r5918/DES0823-0250/p01/coadd,125.85603200,-2.83892600
DES0957-1458,DEC_Taiga/multiepoch/delve/r5918/DES0957-1458/p01/coadd,149.25854700,-14.97503700
DES0739+1252,DEC_Taiga/multiepoch/delve/r5918/DES0739+1252/p02/coadd,114.91129300,12.86663000
DES1041-1207,DEC_Taiga/multiepoch/delve/r5918/DES1041-1207/p01/coadd,160.33471300,-12.11948100
DES0837+2625,DEC_Taiga/multiepoch/delve/r5918/DES0837+2625/p01/coadd,129.45183000,26.43051900
DES0954-1250,DEC_Taiga/multiepoch/delve/r5918/DES0954-1250/p01/coadd,148.56497500,-12.83337000
DES1105+2500,DEC_Taiga/multiepoch/delve/r5918/DES1105+2500/p01/coadd,166.27858700,25.00274100
DES0948-1415,DEC_Taiga/multiepoch/delve/r5918/DES0948-1415/p01/coadd,147.02532500,-14.26114800
DES0848+0209,DEC_Taiga/multiepoch/delve/r6101/DES0848+0209/p01/coadd,132.17633100,2.15829600
DES0948+1626,DEC_Taiga/multiepoch/delve/r5918/DES0948+1626/p01/coadd,147.22296700,16.43607400
DES0931+2251,DEC_Taiga/multiepoch/delve/r5918/DES0931+2251/p01/coadd,142.77527600,22.86107400
DES1003+1209,DEC_Taiga/multiepoch/delve/r5918/DES1003+1209/p01/coadd,150.87210400,12.15274100
DES0926-1832,DEC_Taiga/multiepoch/delve/r5918/DES0926-1832/p01/coadd,141.64882600,-18.54448100
DES1148-1250,DEC_Taiga/multiepoch/delve/r5918/DES1148-1250/p01/coadd,177.11993600,-12.83337000
DES1114+2917,DEC_Taiga/multiepoch/delve/r5918/DES1114+2917/p01/coadd,168.73614800,29.28607400
DES0845-0124,DEC_Taiga/multiepoch/delve/r5918/DES0845-0124/p01/coadd,131.37398900,-1.41114800
DES1034-0624,DEC_Taiga/multiepoch/delve/r5918/DES1034-0624/p01/coadd,158.53002000,-6.40837000
DES0712+2334,DEC_Taiga/multiepoch/delve/r5918/DES0712+2334/p01/coadd,108.16668900,23.57496300
DES1039+0626,DEC_Taiga/multiepoch/delve/r5918/DES1039+0626/p01/coadd,159.98282400,6.44163000
DES0912+2625,DEC_Taiga/multiepoch/delve/r5918/DES0912+2625/p01/coadd,138.22123400,26.43051900
DES1102-0207,DEC_Taiga/multiepoch/delve/r5918/DES1102-0207/p01/coadd,165.74747400,-2.12503700
DES0813+0001,DEC_Taiga/multiepoch/delve/r5918/DES0813+0001/p01/coadd,123.45560100,0.01663000
DES1122-0207,DEC_Taiga/multiepoch/delve/r5918/DES1122-0207/p01/coadd,170.74813500,-2.12503700
DES1122+2043,DEC_Taiga/multiepoch/delve/r5918/DES1122+2043/p01/coadd,170.68980300,20.71940700
DES0824+2000,DEC_Taiga/multiepoch/delve/r5918/DES0824+2000/p01/coadd,126.20539700,20.00551900
DES0958-1749,DEC_Taiga/multiepoch/delve/r5918/DES0958-1749/p01/coadd,149.72183300,-17.83059300
