TILENAME,PATH,RA_CENT,DEC_CENT
DES0828-1541,DEC_Taiga/multiepoch/delve/r5918/DES0828-1541/p01/coadd,127.073215,-15.688926
DES0841-1832,DEC_Taiga/multiepoch/delve/r5918/DES0841-1832/p01/coadd,130.354036,-18.544481
DES1100-0458,DEC_Taiga/multiepoch/delve/r5918/DES1100-0458/p01/coadd,165.09155,-4.980593
DES1152+1417,DEC_Taiga/multiepoch/delve/r5918/DES1152+1417/p01/coadd,178.000965,14.294407
DES0719+2917,DEC_Taiga/multiepoch/delve/r5918/DES0719+2917/p01/coadd,109.803891,29.286074
DES0904+0335,DEC_Taiga/multiepoch/delve/r5918/DES0904+0335/p01/coadd,136.024487,3.586074
DES0844-1207,DEC_Taiga/multiepoch/delve/r5918/DES0844-1207/p01/coadd,131.128204,-12.119481
DES1142-1207,DEC_Taiga/multiepoch/delve/r5918/DES1142-1207/p01/coadd,175.66813,-12.119481
DES0909+2251,DEC_Taiga/multiepoch/delve/r5918/DES0909+2251/p01/coadd,137.352056,22.861074
DES1139+2500,DEC_Taiga/multiepoch/delve/r5918/DES1139+2500/p01/coadd,174.943365,25.002741
DES0930-0041,DEC_Taiga/multiepoch/delve/r5918/DES0930-0041/p01/coadd,142.747455,-0.697259
DES0701+2208,DEC_Taiga/multiepoch/delve/r5918/DES0701+2208/p03/coadd,105.376937,22.147185
DES0952+1043,DEC_Taiga/multiepoch/delve/r6101/DES0952+1043/p01/coadd,148.232548,10.724963
DES0954+1334,DEC_Taiga/multiepoch/delve/r5918/DES0954+1334/p01/coadd,148.54649,13.580519
DES1123-1541,DEC_Taiga/multiepoch/delve/r5918/DES1123-1541/p01/coadd,170.822577,-15.688926
DES0938-2332,DEC_Taiga/multiepoch/delve/r5918/DES0938-2332/p02/coadd,144.716606,-23.541704
DES1125+0209,DEC_Taiga/multiepoch/delve/r6101/DES1125+0209/p01/coadd,171.468095,2.158296
DES0833-0750,DEC_Taiga/multiepoch/delve/r5918/DES0833-0750/p01/coadd,128.302948,-7.836148
DES0945-0124,DEC_Taiga/multiepoch/delve/r5918/DES0945-0124/p01/coadd,146.370204,-1.411148
DES0954+2625,DEC_Taiga/multiepoch/delve/r5918/DES0954+2625/p01/coadd,148.585075,26.430519
DES0929-1041,DEC_Taiga/multiepoch/delve/r5918/DES0929-1041/p01/coadd,142.394881,-10.691704
DES1123+1043,DEC_Taiga/multiepoch/delve/r5918/DES1123+1043/p01/coadd,170.75656,10.724963
DES0854+2417,DEC_Taiga/multiepoch/delve/r5918/DES0854+2417/p02/coadd,133.51754,24.288852
DES1040-0915,DEC_Taiga/multiepoch/delve/r5918/DES1040-0915/p01/coadd,160.206507,-9.263926
DES0837-1415,DEC_Taiga/multiepoch/delve/r5918/DES0837-1415/p01/coadd,129.347208,-14.261148
DES0851-0124,DEC_Taiga/multiepoch/delve/r5918/DES0851-0124/p02/coadd,132.8022,-1.411148
DES0936-1541,DEC_Taiga/multiepoch/delve/r5918/DES0936-1541/p01/coadd,144.128051,-15.688926
DES0928-1207,DEC_Taiga/multiepoch/delve/r5918/DES0928-1207/p01/coadd,142.080644,-12.119481
DES1130-1707,DEC_Taiga/multiepoch/delve/r5918/DES1130-1707/p01/coadd,172.706169,-17.116704
DES0917-1041,DEC_Taiga/multiepoch/delve/r5918/DES0917-1041/p01/coadd,139.488877,-10.691704
DES1031+0626,DEC_Taiga/multiepoch/delve/r5918/DES1031+0626/p01/coadd,157.82755,6.44163
DES0834+0126,DEC_Taiga/multiepoch/delve/r5918/DES0834+0126/p01/coadd,128.520664,1.444407
DES1115+2417,DEC_Taiga/multiepoch/delve/r5918/DES1115+2417/p01/coadd,168.762298,24.288852
DES1020+0917,DEC_Taiga/multiepoch/delve/r5918/DES1020+0917/p01/coadd,155.166077,9.297185
DES0715+2917,DEC_Taiga/multiepoch/delve/r5918/DES0715+2917/p01/coadd,108.985388,29.286074
DES1047+1252,DEC_Taiga/multiepoch/delve/r5918/DES1047+1252/p01/coadd,161.776936,12.86663
DES1013-1749,DEC_Taiga/multiepoch/delve/r5918/DES1013-1749/p01/coadd,153.471382,-17.830593
DES1116-0416,DEC_Taiga/multiepoch/delve/r5918/DES1116-0416/p01/coadd,169.134906,-4.266704
DES0912+1500,DEC_Taiga/multiepoch/delve/r5918/DES0912+1500/p01/coadd,138.208532,15.008296
DES0917-0250,DEC_Taiga/multiepoch/delve/r5918/DES0917-0250/p01/coadd,139.436588,-2.838926
DES0951+0500,DEC_Taiga/multiepoch/delve/r5918/DES0951+0500/p01/coadd,147.905128,5.013852
DES0735+0917,DEC_Taiga/multiepoch/delve/r5918/DES0735+0917/p01/coadd,113.932751,9.297185
DES1014+0252,DEC_Taiga/multiepoch/delve/r5918/DES1014+0252/p01/coadd,153.738837,2.872185
DES0954+1917,DEC_Taiga/multiepoch/delve/r5918/DES0954+1917/p01/coadd,148.715033,19.29163
DES0936-0750,DEC_Taiga/multiepoch/delve/r6101/DES0936-0750/p01/coadd,144.156542,-7.836148
DES1149-0250,DEC_Taiga/multiepoch/delve/r5918/DES1149-0250/p01/coadd,177.31919,-2.838926
DES0826+2251,DEC_Taiga/multiepoch/delve/r5918/DES0826+2251/p01/coadd,126.505616,22.861074
DES1038-2332,DEC_Taiga/multiepoch/delve/r5918/DES1038-2332/p01/coadd,159.51191,-23.541704
DES0824+0335,DEC_Taiga/multiepoch/delve/r6101/DES0824+0335/p01/coadd,126.010434,3.586074
DES0859+0752,DEC_Taiga/multiepoch/delve/r5918/DES0859+0752/p01/coadd,134.806146,7.869407
DES0752+1209,DEC_Taiga/multiepoch/delve/r5918/DES0752+1209/p01/coadd,118.010671,12.152741
DES1009+1500,DEC_Taiga/multiepoch/delve/r5918/DES1009+1500/p01/coadd,152.251451,15.008296
DES1018+2208,DEC_Taiga/multiepoch/delve/r5918/DES1018+2208/p01/coadd,154.705365,22.147185
DES1047-1415,DEC_Taiga/multiepoch/delve/r5918/DES1047-1415/p01/coadd,161.757089,-14.261148
DES1102-0041,DEC_Taiga/multiepoch/delve/r5918/DES1102-0041/p01/coadd,165.593591,-0.697259
DES1020+0252,DEC_Taiga/multiepoch/delve/r5918/DES1020+0252/p01/coadd,155.168411,2.872185
DES0954-1624,DEC_Taiga/multiepoch/delve/r5918/DES0954-1624/p01/coadd,148.671511,-16.402815
DES1106-2249,DEC_Taiga/multiepoch/delve/r6101/DES1106-2249/p01/coadd,166.730689,-22.827815
DES1102+1751,DEC_Taiga/multiepoch/delve/r5918/DES1102+1751/p01/coadd,165.516862,17.863852
DES1149+2543,DEC_Taiga/multiepoch/delve/r5918/DES1149+2543/p01/coadd,177.27542,25.71663
DES0805-0707,DEC_Taiga/multiepoch/delve/r5918/DES0805-0707/p01/coadd,121.479358,-7.122259
DES1024-0416,DEC_Taiga/multiepoch/delve/r5918/DES1024-0416/p01/coadd,156.249194,-4.266704
DES0716+1709,DEC_Taiga/multiepoch/delve/r5918/DES0716+1709/p01/coadd,109.248189,17.149963
DES0802+2834,DEC_Taiga/multiepoch/delve/r5918/DES0802+2834/p01/coadd,120.660273,28.572185
DES0751+0043,DEC_Taiga/multiepoch/delve/r5918/DES0751+0043/p01/coadd,117.760963,0.730519
DES1154-0750,DEC_Taiga/multiepoch/delve/r5918/DES1154-0750/p01/coadd,178.746204,-7.836148
DES1121-1624,DEC_Taiga/multiepoch/delve/r5918/DES1121-1624/p01/coadd,170.252635,-16.402815
DES1030+2500,DEC_Taiga/multiepoch/delve/r5918/DES1030+2500/p01/coadd,157.61381,25.002741
DES1140+2751,DEC_Taiga/multiepoch/delve/r5918/DES1140+2751/p01/coadd,175.005407,27.858296
DES0912+1043,DEC_Taiga/multiepoch/delve/r5918/DES0912+1043/p01/coadd,138.060414,10.724963
DES0840-1458,DEC_Taiga/multiepoch/delve/r5918/DES0840-1458/p01/coadd,130.044916,-14.975037
DES1135+2208,DEC_Taiga/multiepoch/delve/r5918/DES1135+2208/p01/coadd,173.974281,22.147185
DES0801-0624,DEC_Taiga/multiepoch/delve/r5918/DES0801-0624/p01/coadd,120.456011,-6.40837
DES1133-1832,DEC_Taiga/multiepoch/delve/r5918/DES1133-1832/p01/coadd,173.274238,-18.544481
DES1124-2332,DEC_Taiga/multiepoch/delve/r5918/DES1124-2332/p01/coadd,171.192413,-23.541704
DES0906-2124,DEC_Taiga/multiepoch/delve/r5918/DES0906-2124/p01/coadd,136.591361,-21.400037
DES1123+0626,DEC_Taiga/multiepoch/delve/r5918/DES1123+0626/p01/coadd,170.759193,6.44163
DES1016-0124,DEC_Taiga/multiepoch/delve/r5918/DES1016-0124/p01/coadd,154.225364,-1.411148
DES0913+2917,DEC_Taiga/multiepoch/delve/r5918/DES0913+2917/p01/coadd,138.451516,29.286074
DES0742+0001,DEC_Taiga/multiepoch/delve/r5918/DES0742+0001/p02/coadd,115.602823,0.01663
DES0913+0626,DEC_Taiga/multiepoch/delve/r5918/DES0913+0626/p01/coadd,138.430086,6.44163
DES1030-1124,DEC_Taiga/multiepoch/delve/r5918/DES1030-1124/p01/coadd,157.514206,-11.405593
DES1102-1124,DEC_Taiga/multiepoch/delve/r6101/DES1102-1124/p01/coadd,165.525184,-11.405593
DES1032-1458,DEC_Taiga/multiepoch/delve/r5918/DES1032-1458/p01/coadd,158.126377,-14.975037
DES0804+1500,DEC_Taiga/multiepoch/delve/r5918/DES0804+1500/p01/coadd,121.20921,15.008296
DES0925+2417,DEC_Taiga/multiepoch/delve/r5918/DES0925+2417/p01/coadd,141.349708,24.288852
DES1045+1000,DEC_Taiga/multiepoch/delve/r5918/DES1045+1000/p01/coadd,161.475073,10.011074
DES1025+2751,DEC_Taiga/multiepoch/delve/r5918/DES1025+2751/p01/coadd,156.433595,27.858296
DES0755+1500,DEC_Taiga/multiepoch/delve/r5918/DES0755+1500/p01/coadd,118.991907,15.008296
DES0756+0126,DEC_Taiga/multiepoch/delve/r5918/DES0756+0126/p01/coadd,119.237158,1.444407
DES1101-1207,DEC_Taiga/multiepoch/delve/r5918/DES1101-1207/p01/coadd,165.445852,-12.119481
DES0930+2751,DEC_Taiga/multiepoch/delve/r5918/DES0930+2751/p01/coadd,142.706604,27.858296
DES1048-1041,DEC_Taiga/multiepoch/delve/r5918/DES1048-1041/p01/coadd,162.010411,-10.691704
DES0926+0543,DEC_Taiga/multiepoch/delve/r5918/DES0926+0543/p01/coadd,141.720875,5.727741
DES0946-1958,DEC_Taiga/multiepoch/delve/r5918/DES0946-1958/p01/coadd,146.669116,-19.972259
DES0807-0624,DEC_Taiga/multiepoch/delve/r5918/DES0807-0624/p01/coadd,121.892766,-6.40837
DES1013-2124,DEC_Taiga/multiepoch/delve/r6101/DES1013-2124/p01/coadd,153.459904,-21.400037
DES1124-0707,DEC_Taiga/multiepoch/delve/r6101/DES1124-0707/p01/coadd,171.120728,-7.122259
DES0925-0915,DEC_Taiga/multiepoch/delve/r5918/DES0925-0915/p01/coadd,141.400111,-9.263926
DES1019+0043,DEC_Taiga/multiepoch/delve/r5918/DES1019+0043/p01/coadd,154.886203,0.730519
DES1108+2917,DEC_Taiga/multiepoch/delve/r5918/DES1108+2917/p01/coadd,167.099141,29.286074
DES0923-0833,DEC_Taiga/multiepoch/delve/r5918/DES0923-0833/p01/coadd,140.958448,-8.550037
DES1025+2334,DEC_Taiga/multiepoch/delve/r5918/DES1025+2334/p01/coadd,156.458352,23.574963
DES1116-1915,DEC_Taiga/multiepoch/delve/r6101/DES1116-1915/p01/coadd,169.085033,-19.25837
DES1113+1252,DEC_Taiga/multiepoch/delve/r5918/DES1113+1252/p01/coadd,168.367417,12.86663
DES1055-1250,DEC_Taiga/multiepoch/delve/r5918/DES1055-1250/p01/coadd,163.940723,-12.83337
DES1100+0626,DEC_Taiga/multiepoch/delve/r5918/DES1100+0626/p01/coadd,165.011796,6.44163
DES1000+1917,DEC_Taiga/multiepoch/delve/r5918/DES1000+1917/p01/coadd,150.227752,19.29163
DES0837+1709,DEC_Taiga/multiepoch/delve/r5918/DES0837+1709/p01/coadd,129.420112,17.149963
DES1019+0752,DEC_Taiga/multiepoch/delve/r5918/DES1019+0752/p01/coadd,154.985067,7.869407
DES1003-1624,DEC_Taiga/multiepoch/delve/r5918/DES1003-1624/p01/coadd,150.904041,-16.402815
DES0931-0124,DEC_Taiga/multiepoch/delve/r5918/DES0931-0124/p01/coadd,142.799677,-1.411148
DES0752+0752,DEC_Taiga/multiepoch/delve/r5918/DES0752+0752/p01/coadd,118.230603,7.869407
DES1109+0500,DEC_Taiga/multiepoch/delve/r5918/DES1109+0500/p01/coadd,167.254166,5.013852
DES1131-1041,DEC_Taiga/multiepoch/delve/r5918/DES1131-1041/p01/coadd,172.907928,-10.691704
DES1155+0335,DEC_Taiga/multiepoch/delve/r5918/DES1155+0335/p01/coadd,178.941856,3.586074
DES0751+1000,DEC_Taiga/multiepoch/delve/r5918/DES0751+1000/p01/coadd,117.979479,10.011074
DES0901+1334,DEC_Taiga/multiepoch/delve/r5918/DES0901+1334/p02/coadd,135.326879,13.580519
DES1108+1500,DEC_Taiga/multiepoch/delve/r5918/DES1108+1500/p01/coadd,167.03347,15.008296
DES1050+2000,DEC_Taiga/multiepoch/delve/r5918/DES1050+2000/p01/coadd,162.672509,20.005519
DES1033+0835,DEC_Taiga/multiepoch/delve/r5918/DES1033+0835/p01/coadd,158.305655,8.583296
DES0803+2000,DEC_Taiga/multiepoch/delve/r6101/DES0803+2000/p01/coadd,120.887276,20.005519
DES0758+2708,DEC_Taiga/multiepoch/delve/r5918/DES0758+2708/p01/coadd,119.57361,27.144407
DES1041-0333,DEC_Taiga/multiepoch/delve/r5918/DES1041-0333/p01/coadd,160.335426,-3.552815
DES0951-0458,DEC_Taiga/multiepoch/delve/r5918/DES0951-0458/p01/coadd,147.89328,-4.980593
DES1000+1543,DEC_Taiga/multiepoch/delve/r5918/DES1000+1543/p01/coadd,150.098625,15.722185
DES1038+1417,DEC_Taiga/multiepoch/delve/r5918/DES1038+1417/p01/coadd,159.583533,14.294407
DES0928+0209,DEC_Taiga/multiepoch/delve/r5918/DES0928+0209/p01/coadd,142.177871,2.158296
DES1056-1958,DEC_Taiga/multiepoch/delve/r5918/DES1056-1958/p01/coadd,164.139243,-19.972259
DES1029+1334,DEC_Taiga/multiepoch/delve/r5918/DES1029+1334/p01/coadd,157.359563,13.580519
DES0740+2625,DEC_Taiga/multiepoch/delve/r5918/DES0740+2625/p03/coadd,115.101896,26.430519
DES1026+1209,DEC_Taiga/multiepoch/delve/r5918/DES1026+1209/p01/coadd,156.714137,12.152741
DES1111+0500,DEC_Taiga/multiepoch/delve/r5918/DES1111+0500/p01/coadd,167.970797,5.013852
DES1151+1126,DEC_Taiga/multiepoch/delve/r5918/DES1151+1126/p01/coadd,177.936692,11.438852
DES0944-0416,DEC_Taiga/multiepoch/delve/r6101/DES0944-0416/p01/coadd,146.226974,-4.266704
DES1040-0458,DEC_Taiga/multiepoch/delve/r5918/DES1040-0458/p01/coadd,160.075388,-4.980593
DES0950+0043,DEC_Taiga/multiepoch/delve/r5918/DES0950+0043/p01/coadd,147.746734,0.730519
DES0928+2625,DEC_Taiga/multiepoch/delve/r5918/DES0928+2625/p01/coadd,142.207327,26.430519
DES0819+2543,DEC_Taiga/multiepoch/delve/r5918/DES0819+2543/p02/coadd,124.978819,25.71663
DES1151-1124,DEC_Taiga/multiepoch/delve/r5918/DES1151-1124/p01/coadd,177.905787,-11.405593
DES1013+1917,DEC_Taiga/multiepoch/delve/r5918/DES1013+1917/p01/coadd,153.253189,19.29163
DES0843-1458,DEC_Taiga/multiepoch/delve/r5918/DES0843-1458/p01/coadd,130.783902,-14.975037
DES0922+0001,DEC_Taiga/multiepoch/delve/r5918/DES0922+0001/p01/coadd,140.588935,0.01663
DES0756+2500,DEC_Taiga/multiepoch/delve/r5918/DES0756+2500/p01/coadd,119.016165,25.002741
DES1035-1458,DEC_Taiga/multiepoch/delve/r5918/DES1035-1458/p01/coadd,158.865363,-14.975037
DES0724+1252,DEC_Taiga/multiepoch/delve/r5918/DES0724+1252/p01/coadd,111.249915,12.86663
DES1152+0752,DEC_Taiga/multiepoch/delve/r5918/DES1152+0752/p01/coadd,178.046692,7.869407
DES1020-1207,DEC_Taiga/multiepoch/delve/r5918/DES1020-1207/p01/coadd,155.223573,-12.119481
DES1121+2126,DEC_Taiga/multiepoch/delve/r5918/DES1121+2126/p01/coadd,170.386718,21.433296
DES0835-0958,DEC_Taiga/multiepoch/delve/r5918/DES0835-0958/p01/coadd,128.831453,-9.977815
DES1147+1626,DEC_Taiga/multiepoch/delve/r5918/DES1147+1626/p02/coadd,176.995138,16.436074
DES1024-1041,DEC_Taiga/multiepoch/delve/r5918/DES1024-1041/p01/coadd,156.198402,-10.691704
DES1126+1543,DEC_Taiga/multiepoch/delve/r5918/DES1126+1543/p01/coadd,171.606066,15.722185
DES1021-1541,DEC_Taiga/multiepoch/delve/r5918/DES1021-1541/p02/coadd,155.25077,-15.688926
DES0952-0541,DEC_Taiga/multiepoch/delve/r5918/DES0952-0541/p01/coadd,148.164547,-5.694481
DES1101+2834,DEC_Taiga/multiepoch/delve/r5918/DES1101+2834/p01/coadd,165.369018,28.572185
DES1139+1709,DEC_Taiga/multiepoch/delve/r5918/DES1139+1709/p02/coadd,174.993717,17.149963
DES0837+1543,DEC_Taiga/multiepoch/delve/r5918/DES0837+1543/p01/coadd,129.332819,15.722185
DES0846-0833,DEC_Taiga/multiepoch/delve/r5918/DES0846-0833/p02/coadd,131.573594,-8.550037
DES0904-2332,DEC_Taiga/multiepoch/delve/r5918/DES0904-2332/p01/coadd,136.150903,-23.541704
DES0715+2500,DEC_Taiga/multiepoch/delve/r5918/DES0715+2500/p01/coadd,108.775973,25.002741
DES1000-2206,DEC_Taiga/multiepoch/delve/r5918/DES1000-2206/p01/coadd,150.025212,-22.113926
DES1155-1541,DEC_Taiga/multiepoch/delve/r5918/DES1155-1541/p01/coadd,178.979237,-15.688926
DES1041-0833,DEC_Taiga/multiepoch/delve/r5918/DES1041-0833/p01/coadd,160.450068,-8.550037
DES0737+1709,DEC_Taiga/multiepoch/delve/r5918/DES0737+1709/p02/coadd,114.477947,17.149963
DES0813+1543,DEC_Taiga/multiepoch/delve/r5918/DES0813+1543/p01/coadd,123.399732,15.722185
DES1002-0958,DEC_Taiga/multiepoch/delve/r5918/DES1002-0958/p01/coadd,150.577021,-9.977815
DES0922-1250,DEC_Taiga/multiepoch/delve/r5918/DES0922-1250/p01/coadd,140.511012,-12.83337
DES0954+0917,DEC_Taiga/multiepoch/delve/r5918/DES0954+0917/p01/coadd,148.655552,9.297185
DES1101-1415,DEC_Taiga/multiepoch/delve/r5918/DES1101-1415/p01/coadd,165.44003,-14.261148
DES0937+2126,DEC_Taiga/multiepoch/delve/r5918/DES0937+2126/p01/coadd,144.311201,21.433296
DES0928+0917,DEC_Taiga/multiepoch/delve/r5918/DES0928+0917/p01/coadd,142.145027,9.297185
DES1100-1707,DEC_Taiga/multiepoch/delve/r5918/DES1100-1707/p01/coadd,165.236426,-17.116704
DES0924+1500,DEC_Taiga/multiepoch/delve/r5918/DES0924+1500/p01/coadd,141.164936,15.008296
DES1008+1000,DEC_Taiga/multiepoch/delve/r5918/DES1008+1000/p01/coadd,152.051028,10.011074
DES1113+0835,DEC_Taiga/multiepoch/delve/r5918/DES1113+0835/p01/coadd,168.413307,8.583296
DES0827-0624,DEC_Taiga/multiepoch/delve/r5918/DES0827-0624/p01/coadd,126.921408,-6.40837
DES0742+2708,DEC_Taiga/multiepoch/delve/r5918/DES0742+2708/p02/coadd,115.562364,27.144407
DES1018-1041,DEC_Taiga/multiepoch/delve/r5918/DES1018-1041/p01/coadd,154.7454,-10.691704
DES0704+2834,DEC_Taiga/multiepoch/delve/r5918/DES0704+2834/p01/coadd,106.028319,28.572185
DES0754+2543,DEC_Taiga/multiepoch/delve/r5918/DES0754+2543/p01/coadd,118.639837,25.71663
DES0848-0041,DEC_Taiga/multiepoch/delve/r5918/DES0848-0041/p01/coadd,132.038329,-0.697259
DES0759+1917,DEC_Taiga/multiepoch/delve/r6101/DES0759+1917/p01/coadd,119.973383,19.29163
DES1054+2751,DEC_Taiga/multiepoch/delve/r5918/DES1054+2751/p01/coadd,163.700826,27.858296
DES0916+0418,DEC_Taiga/multiepoch/delve/r5918/DES0916+0418/p01/coadd,139.078009,4.299963
DES0757+1252,DEC_Taiga/multiepoch/delve/r5918/DES0757+1252/p01/coadd,119.304947,12.86663
DES0910-0041,DEC_Taiga/multiepoch/delve/r5918/DES0910-0041/p01/coadd,137.749863,-0.697259
DES1006-0707,DEC_Taiga/multiepoch/delve/r5918/DES1006-0707/p01/coadd,151.695844,-7.122259
DES1051-0624,DEC_Taiga/multiepoch/delve/r5918/DES1051-0624/p01/coadd,162.840285,-6.40837
DES1017+2543,DEC_Taiga/multiepoch/delve/r5918/DES1017+2543/p01/coadd,154.29661,25.71663
DES1053+0001,DEC_Taiga/multiepoch/delve/r5918/DES1053+0001/p01/coadd,163.433381,0.01663
DES0825-0041,DEC_Taiga/multiepoch/delve/r5918/DES0825-0041/p01/coadd,126.326795,-0.697259
DES1024-0833,DEC_Taiga/multiepoch/delve/r6101/DES1024-0833/p01/coadd,156.118597,-8.550037
DES1126+1751,DEC_Taiga/multiepoch/delve/r5918/DES1126+1751/p01/coadd,171.517265,17.863852
DES0840-1541,DEC_Taiga/multiepoch/delve/r5918/DES0840-1541/p01/coadd,130.039274,-15.688926
DES1008+0752,DEC_Taiga/multiepoch/delve/r5918/DES1008+0752/p01/coadd,152.102364,7.869407
DES0749+0335,DEC_Taiga/multiepoch/delve/r5918/DES0749+0335/p01/coadd,117.426961,3.586074
DES0815+2625,DEC_Taiga/multiepoch/delve/r5918/DES0815+2625/p01/coadd,123.8713,26.430519
DES0938+1751,DEC_Taiga/multiepoch/delve/r5918/DES0938+1751/p01/coadd,144.515451,17.863852
DES0817+1043,DEC_Taiga/multiepoch/delve/r5918/DES0817+1043/p02/coadd,124.255374,10.724963
DES0901-1250,DEC_Taiga/multiepoch/delve/r5918/DES0901-1250/p02/coadd,135.385762,-12.83337
DES1029-0333,DEC_Taiga/multiepoch/delve/r5918/DES1029-0333/p01/coadd,157.474372,-3.552815
DES1127-2124,DEC_Taiga/multiepoch/delve/r5918/DES1127-2124/p02/coadd,171.861952,-21.400037
DES1143+0252,DEC_Taiga/multiepoch/delve/r5918/DES1143+0252/p03/coadd,175.897229,2.872185
DES0942-0416,DEC_Taiga/multiepoch/delve/r5918/DES0942-0416/p01/coadd,145.511101,-4.266704
DES1154-1707,DEC_Taiga/multiepoch/delve/r5918/DES1154-1707/p01/coadd,178.681963,-17.116704
DES0957-2332,DEC_Taiga/multiepoch/delve/r5918/DES0957-2332/p01/coadd,149.388807,-23.541704
DES1127-1250,DEC_Taiga/multiepoch/delve/r6101/DES1127-1250/p01/coadd,171.994687,-12.83337
DES0756+1751,DEC_Taiga/multiepoch/delve/r5918/DES0756+1751/p01/coadd,119.013739,17.863852
DES0937-0207,DEC_Taiga/multiepoch/delve/r5918/DES0937-0207/p01/coadd,144.316069,-2.125037
DES0953+0418,DEC_Taiga/multiepoch/delve/r5918/DES0953+0418/p01/coadd,148.384762,4.299963
DES0824+2334,DEC_Taiga/multiepoch/delve/r5918/DES0824+2334/p01/coadd,126.081338,23.574963
DES0924+2251,DEC_Taiga/multiepoch/delve/r5918/DES0924+2251/p01/coadd,141.225785,22.861074
DES0901-2206,DEC_Taiga/multiepoch/delve/r5918/DES0901-2206/p01/coadd,135.384299,-22.113926
DES1142+2625,DEC_Taiga/multiepoch/delve/r5918/DES1142+2625/p01/coadd,175.690506,26.430519
DES0947-2415,DEC_Taiga/multiepoch/delve/r6101/DES0947-2415/p01/coadd,146.771415,-24.255593
DES1147-0707,DEC_Taiga/multiepoch/delve/r5918/DES1147-0707/p01/coadd,176.876249,-7.122259
DES0700+2043,DEC_Taiga/multiepoch/delve/r5918/DES0700+2043/p01/coadd,105.050043,20.719407
DES0921-0541,DEC_Taiga/multiepoch/delve/r5918/DES0921-0541/p01/coadd,140.272825,-5.694481
DES0739+2708,DEC_Taiga/multiepoch/delve/r5918/DES0739+2708/p02/coadd,114.760115,27.144407
DES0758+0335,DEC_Taiga/multiepoch/delve/r5918/DES0758+0335/p02/coadd,119.572829,3.586074
DES1047-2124,DEC_Taiga/multiepoch/delve/r5918/DES1047-2124/p01/coadd,161.894176,-21.400037
DES0656+2500,DEC_Taiga/multiepoch/delve/r5918/DES0656+2500/p01/coadd,104.049731,25.002741
DES1156+0126,DEC_Taiga/multiepoch/delve/r5918/DES1156+0126/p01/coadd,179.222886,1.444407
DES0934+0126,DEC_Taiga/multiepoch/delve/r6101/DES0934+0126/p01/coadd,143.517096,1.444407
DES0806+0335,DEC_Taiga/multiepoch/delve/r5918/DES0806+0335/p01/coadd,121.718698,3.586074
DES0936-0416,DEC_Taiga/multiepoch/delve/r5918/DES0936-0416/p01/coadd,144.079355,-4.266704
DES1126+2708,DEC_Taiga/multiepoch/delve/r5918/DES1126+2708/p01/coadd,171.719814,27.144407
DES1130+0835,DEC_Taiga/multiepoch/delve/r5918/DES1130+0835/p01/coadd,172.745158,8.583296
DES0846-1749,DEC_Taiga/multiepoch/delve/r5918/DES0846-1749/p01/coadd,131.723995,-17.830593
DES1109-0333,DEC_Taiga/multiepoch/delve/r5918/DES1109-0333/p01/coadd,167.488061,-3.552815
DES0919+0001,DEC_Taiga/multiepoch/delve/r5918/DES0919+0001/p01/coadd,139.875047,0.01663
DES1020-0250,DEC_Taiga/multiepoch/delve/r5918/DES1020-0250/p01/coadd,155.161442,-2.838926
DES0847+1209,DEC_Taiga/multiepoch/delve/r5918/DES0847+1209/p01/coadd,131.885498,12.152741
DES0859+1209,DEC_Taiga/multiepoch/delve/r6101/DES0859+1209/p01/coadd,134.806514,12.152741
DES1116+2251,DEC_Taiga/multiepoch/delve/r5918/DES1116+2251/p01/coadd,169.11663,22.861074
DES0805-0833,DEC_Taiga/multiepoch/delve/r5918/DES0805-0833/p01/coadd,121.466828,-8.550037
DES0705+2751,DEC_Taiga/multiepoch/delve/r5918/DES0705+2751/p01/coadd,106.37045,27.858296
DES0900-1041,DEC_Taiga/multiepoch/delve/r5918/DES0900-1041/p02/coadd,135.12987,-10.691704
DES1047+1500,DEC_Taiga/multiepoch/delve/r5918/DES1047+1500/p01/coadd,161.859763,15.008296
DES0814+1252,DEC_Taiga/multiepoch/delve/r5918/DES0814+1252/p01/coadd,123.698601,12.86663
DES1038-0541,DEC_Taiga/multiepoch/delve/r5918/DES1038-0541/p01/coadd,159.643415,-5.694481
DES0940+2251,DEC_Taiga/multiepoch/delve/r5918/DES0940+2251/p01/coadd,145.099513,22.861074
DES1143-0458,DEC_Taiga/multiepoch/delve/r5918/DES1143-0458/p01/coadd,175.840469,-4.980593
DES1114+0252,DEC_Taiga/multiepoch/delve/r6101/DES1114+0252/p01/coadd,168.749361,2.872185
DES0933+1500,DEC_Taiga/multiepoch/delve/r5918/DES0933+1500/p01/coadd,143.382239,15.008296
DES0957-2041,DEC_Taiga/multiepoch/delve/r5918/DES0957-2041/p01/coadd,149.267205,-20.686148
DES1148+1126,DEC_Taiga/multiepoch/delve/r5918/DES1148+1126/p01/coadd,177.208335,11.438852
DES0744+1500,DEC_Taiga/multiepoch/delve/r5918/DES0744+1500/p01/coadd,116.035503,15.008296
