TILENAME,PATH,RA_CENT,DEC_CENT
DES1255-2415,DEC_Taiga/multiepoch/delve/r6050/DES1255-2415/p01/coadd,193.752099,-24.255593
DES1205+2708,DEC_Taiga/multiepoch/delve/r6050/DES1205+2708/p01/coadd,181.346806,27.144407
DES1432-0624,DEC_Taiga/multiepoch/delve/r6050/DES1432-0624/p01/coadd,218.155355,-6.40837
DES1545-1624,DEC_Taiga/multiepoch/delve/r6050/DES1545-1624/p01/coadd,236.484358,-16.402815
DES1614-1207,DEC_Taiga/multiepoch/delve/r6050/DES1614-1207/p01/coadd,243.573263,-12.119481
DES1326+2417,DEC_Taiga/multiepoch/delve/r6050/DES1326+2417/p01/coadd,201.657405,24.288852
DES1319-1124,DEC_Taiga/multiepoch/delve/r6050/DES1319-1124/p01/coadd,199.753911,-11.405593
DES1328-0207,DEC_Taiga/multiepoch/delve/r6050/DES1328-0207/p01/coadd,202.180862,-2.125037
DES1325-0207,DEC_Taiga/multiepoch/delve/r6050/DES1325-0207/p01/coadd,201.466482,-2.125037
DES1436-1541,DEC_Taiga/multiepoch/delve/r6050/DES1436-1541/p01/coadd,219.021026,-15.688926
DES1541-3123,DEC_Taiga/multiepoch/delve/r6050/DES1541-3123/p01/coadd,235.312864,-31.394481
DES1519-2958,DEC_Taiga/multiepoch/delve/r6050/DES1519-2958/p01/coadd,229.787613,-29.966704
DES1417-2915,DEC_Taiga/multiepoch/delve/r6050/DES1417-2915/p02/coadd,214.474682,-29.252815
DES1205-0041,DEC_Taiga/multiepoch/delve/r6050/DES1205-0041/p02/coadd,181.300309,-0.697259
DES1158-2958,DEC_Taiga/multiepoch/delve/r6050/DES1158-2958/p01/coadd,179.520488,-29.966704
DES1210+0917,DEC_Taiga/multiepoch/delve/r6117/DES1210+0917/p01/coadd,182.654961,9.297185
DES1655+0252,DEC_Taiga/multiepoch/delve/r6050/DES1655+0252/p01/coadd,253.808993,2.872185
DES1451-0124,DEC_Taiga/multiepoch/delve/r6050/DES1451-0124/p01/coadd,222.779487,-1.411148
DES1634+0543,DEC_Taiga/multiepoch/delve/r6050/DES1634+0543/p01/coadd,248.624054,5.727741
DES1224-2749,DEC_Taiga/multiepoch/delve/r6050/DES1224-2749/p01/coadd,186.226634,-27.825037
DES1550+0917,DEC_Taiga/multiepoch/delve/r6050/DES1550+0917/p01/coadd,237.63273,9.297185
DES1734-0833,DEC_Taiga/multiepoch/delve/r6117/DES1734-0833/p01/coadd,263.683464,-8.550037
DES1702+1000,DEC_Taiga/multiepoch/delve/r6050/DES1702+1000/p01/coadd,255.715529,10.011074
DES1008-4040,DEC_Taiga/multiepoch/delve/r6050/DES1008-4040/p01/coadd,152.204085,-40.675037
DES1248+0917,DEC_Taiga/multiepoch/delve/r6117/DES1248+0917/p01/coadd,192.059053,9.297185
DES1551-3623,DEC_Taiga/multiepoch/delve/r6050/DES1551-3623/p03/coadd,237.809958,-36.391704
DES1605+1709,DEC_Taiga/multiepoch/delve/r6050/DES1605+1709/p01/coadd,241.486353,17.149963
DES1544+1417,DEC_Taiga/multiepoch/delve/r6050/DES1544+1417/p01/coadd,236.20005,14.294407
DES1429-3332,DEC_Taiga/multiepoch/delve/r6050/DES1429-3332/p01/coadd,217.3292,-33.536148
DES1437-0958,DEC_Taiga/multiepoch/delve/r6050/DES1437-0958/p01/coadd,219.437986,-9.977815
DES1522-3540,DEC_Taiga/multiepoch/delve/r6050/DES1522-3540/p01/coadd,230.502964,-35.677815
DES1423+1751,DEC_Taiga/multiepoch/delve/r6050/DES1423+1751/p01/coadd,215.770237,17.863852
DES0909-2958,DEC_Taiga/multiepoch/delve/r6050/DES0909-2958/p01/coadd,137.493875,-29.966704
DES1547-0333,DEC_Taiga/multiepoch/delve/r6050/DES1547-0333/p01/coadd,236.868623,-3.552815
DES1350-3457,DEC_Taiga/multiepoch/delve/r6050/DES1350-3457/p01/coadd,207.694065,-34.963926
DES1352-1749,DEC_Taiga/multiepoch/delve/r6050/DES1352-1749/p01/coadd,208.214804,-17.830593
DES1252+2251,DEC_Taiga/multiepoch/delve/r6117/DES1252+2251/p01/coadd,193.133746,22.861074
DES0932-3457,DEC_Taiga/multiepoch/delve/r6050/DES0932-3457/p01/coadd,143.231692,-34.963926
DES1239-4706,DEC_Taiga/multiepoch/delve/r6050/DES1239-4706/p01/coadd,189.765964,-47.100037
DES1630-2041,DEC_Taiga/multiepoch/delve/r6117/DES1630-2041/p01/coadd,247.7052,-20.686148
DES1530-1124,DEC_Taiga/multiepoch/delve/r6050/DES1530-1124/p01/coadd,232.526096,-11.405593
DES1235+1751,DEC_Taiga/multiepoch/delve/r6050/DES1235+1751/p01/coadd,188.768423,17.863852
DES1625+0209,DEC_Taiga/multiepoch/delve/r6050/DES1625+0209/p01/coadd,246.479643,2.158296
DES1342-1124,DEC_Taiga/multiepoch/delve/r6050/DES1342-1124/p01/coadd,205.580077,-11.405593
DES1210-2915,DEC_Taiga/multiepoch/delve/r6050/DES1210-2915/p01/coadd,182.56345,-29.252815
DES1344-4831,DEC_Taiga/multiepoch/delve/r6050/DES1344-4831/p01/coadd,206.050265,-48.527815
DES1410-0750,DEC_Taiga/multiepoch/delve/r6050/DES1410-0750/p01/coadd,212.615247,-7.836148
DES1522+0126,DEC_Taiga/multiepoch/delve/r6050/DES1522+0126/p01/coadd,230.639224,1.444407
DES1527-3206,DEC_Taiga/multiepoch/delve/r6050/DES1527-3206/p01/coadd,231.892701,-32.10837
DES1218-4249,DEC_Taiga/multiepoch/delve/r6050/DES1218-4249/p01/coadd,184.58225,-42.816704
DES1508-3623,DEC_Taiga/multiepoch/delve/r6050/DES1508-3623/p02/coadd,227.167873,-36.391704
DES1349-3206,DEC_Taiga/multiepoch/delve/r6117/DES1349-3206/p01/coadd,207.451512,-32.10837
DES1348-0416,DEC_Taiga/multiepoch/delve/r6050/DES1348-0416/p01/coadd,207.076168,-4.266704
DES1545+2043,DEC_Taiga/multiepoch/delve/r6050/DES1545+2043/p01/coadd,236.329564,20.719407
DES1241-5205,DEC_Taiga/multiepoch/delve/r6050/DES1241-5205/p01/coadd,190.411433,-52.097259
DES1143-3914,DEC_Taiga/multiepoch/delve/r6050/DES1143-3914/p01/coadd,175.878756,-39.247259
DES1259-2706,DEC_Taiga/multiepoch/delve/r6117/DES1259-2706/p01/coadd,194.901602,-27.111148
DES1240-4957,DEC_Taiga/multiepoch/delve/r6050/DES1240-4957/p01/coadd,190.178013,-49.955593
DES1338-1458,DEC_Taiga/multiepoch/delve/r6050/DES1338-1458/p01/coadd,204.682485,-14.975037
DES1421-2915,DEC_Taiga/multiepoch/delve/r6050/DES1421-2915/p01/coadd,215.292919,-29.252815
DES0929-2541,DEC_Taiga/multiepoch/delve/r6050/DES0929-2541/p01/coadd,142.347355,-25.68337
DES1042-2458,DEC_Taiga/multiepoch/delve/r6050/DES1042-2458/p01/coadd,160.698017,-24.969481
DES1315-3040,DEC_Taiga/multiepoch/delve/r6050/DES1315-3040/p01/coadd,198.886978,-30.680593
DES1359-4414,DEC_Taiga/multiepoch/delve/r6050/DES1359-4414/p01/coadd,209.975035,-44.244481
DES1649+0252,DEC_Taiga/multiepoch/delve/r6050/DES1649+0252/p01/coadd,252.379419,2.872185
DES1533-0124,DEC_Taiga/multiepoch/delve/r6050/DES1533-0124/p01/coadd,233.491069,-1.411148
DES1458-0458,DEC_Taiga/multiepoch/delve/r6050/DES1458-0458/p01/coadd,224.568901,-4.980593
DES1145-2541,DEC_Taiga/multiepoch/delve/r6050/DES1145-2541/p01/coadd,176.409845,-25.68337
DES1052-4331,DEC_Taiga/multiepoch/delve/r6117/DES1052-4331/p03/coadd,163.135526,-43.530593
DES1155-3332,DEC_Taiga/multiepoch/delve/r6050/DES1155-3332/p01/coadd,178.788656,-33.536148
DES1308-1915,DEC_Taiga/multiepoch/delve/r6050/DES1308-1915/p01/coadd,197.06463,-19.25837
DES1700+1043,DEC_Taiga/multiepoch/delve/r6050/DES1700+1043/p01/coadd,255.03996,10.724963
DES1305-0124,DEC_Taiga/multiepoch/delve/r6050/DES1305-0124/p02/coadd,196.357586,-1.411148
DES1257-0458,DEC_Taiga/multiepoch/delve/r6050/DES1257-0458/p02/coadd,194.471928,-4.980593
DES1354+0209,DEC_Taiga/multiepoch/delve/r6117/DES1354+0209/p01/coadd,208.616671,2.158296
DES1336+1209,DEC_Taiga/multiepoch/delve/r6050/DES1336+1209/p01/coadd,204.180652,12.152741
DES1240-1541,DEC_Taiga/multiepoch/delve/r6050/DES1240-1541/p01/coadd,190.101957,-15.688926
DES1422+0709,DEC_Taiga/multiepoch/delve/r6117/DES1422+0709/p01/coadd,215.74793,7.155519
DES1624+1334,DEC_Taiga/multiepoch/delve/r6117/DES1624+1334/p01/coadd,246.224722,13.580519
DES1605+0209,DEC_Taiga/multiepoch/delve/r6050/DES1605+0209/p04/coadd,241.478874,2.158296
DES1336-1041,DEC_Taiga/multiepoch/delve/r6050/DES1336-1041/p01/coadd,204.147475,-10.691704
DES1332-2915,DEC_Taiga/multiepoch/delve/r6117/DES1332-2915/p01/coadd,203.019368,-29.252815
DES1408-3457,DEC_Taiga/multiepoch/delve/r6050/DES1408-3457/p01/coadd,212.049631,-34.963926
DES1253+0043,DEC_Taiga/multiepoch/delve/r6050/DES1253+0043/p01/coadd,193.439337,0.730519
DES1313-1207,DEC_Taiga/multiepoch/delve/r6050/DES1313-1207/p01/coadd,198.303174,-12.119481
DES1241-2749,DEC_Taiga/multiepoch/delve/r6050/DES1241-2749/p01/coadd,190.262744,-27.825037
DES1307-2832,DEC_Taiga/multiepoch/delve/r6050/DES1307-2832/p01/coadd,196.982291,-28.538926
DES1527-3415,DEC_Taiga/multiepoch/delve/r6050/DES1527-3415/p01/coadd,231.961659,-34.250037
DES1415-0833,DEC_Taiga/multiepoch/delve/r6050/DES1415-0833/p01/coadd,213.871546,-8.550037
DES1645+1000,DEC_Taiga/multiepoch/delve/r6050/DES1645+1000/p01/coadd,251.365969,10.011074
DES1242+0543,DEC_Taiga/multiepoch/delve/r6050/DES1242+0543/p01/coadd,190.508903,5.727741
DES1437-4331,DEC_Taiga/multiepoch/delve/r6050/DES1437-4331/p01/coadd,219.261408,-43.530593
DES1416-2706,DEC_Taiga/multiepoch/delve/r6050/DES1416-2706/p01/coadd,214.149847,-27.111148
DES1201-2458,DEC_Taiga/multiepoch/delve/r6050/DES1201-2458/p01/coadd,180.385355,-24.969481
DES1256-0041,DEC_Taiga/multiepoch/delve/r6050/DES1256-0041/p02/coadd,194.151261,-0.697259
DES1444+0835,DEC_Taiga/multiepoch/delve/r6050/DES1444+0835/p01/coadd,221.117491,8.583296
DES1244+1334,DEC_Taiga/multiepoch/delve/r6050/DES1244+1334/p01/coadd,191.143012,13.580519
DES1351+0209,DEC_Taiga/multiepoch/delve/r6050/DES1351+0209/p01/coadd,207.902275,2.158296
DES1530+1043,DEC_Taiga/multiepoch/delve/r6050/DES1530+1043/p01/coadd,232.515948,10.724963
DES1219+0543,DEC_Taiga/multiepoch/delve/r6117/DES1219+0543/p01/coadd,184.769135,5.727741
DES1336-2458,DEC_Taiga/multiepoch/delve/r6050/DES1336-2458/p01/coadd,204.01016,-24.969481
DES1411-3457,DEC_Taiga/multiepoch/delve/r6050/DES1411-3457/p01/coadd,212.920744,-34.963926
DES1022-2706,DEC_Taiga/multiepoch/delve/r6050/DES1022-2706/p01/coadd,155.603102,-27.111148
DES1600-1458,DEC_Taiga/multiepoch/delve/r6050/DES1600-1458/p01/coadd,240.153805,-14.975037
DES1114-4623,DEC_Taiga/multiepoch/delve/r6050/DES1114-4623/p03/coadd,168.557647,-46.386148
DES1538-0250,DEC_Taiga/multiepoch/delve/r6050/DES1538-0250/p01/coadd,234.500477,-2.838926
DES1528+0543,DEC_Taiga/multiepoch/delve/r6050/DES1528+0543/p01/coadd,232.122221,5.727741
DES1215+1126,DEC_Taiga/multiepoch/delve/r6050/DES1215+1126/p01/coadd,183.763543,11.438852
DES0949+3000,DEC_Taiga/multiepoch/delve/r6050/DES0949+3000/p01/coadd,147.460505,29.999963
DES1018-3249,DEC_Taiga/multiepoch/delve/r6050/DES1018-3249/p02/coadd,154.561088,-32.822259
DES1415+0626,DEC_Taiga/multiepoch/delve/r6050/DES1415+0626/p01/coadd,213.864669,6.44163
DES1407-3123,DEC_Taiga/multiepoch/delve/r6050/DES1407-3123/p01/coadd,211.895739,-31.394481
DES1122-3249,DEC_Taiga/multiepoch/delve/r6050/DES1122-3249/p01/coadd,170.701726,-32.822259
DES1625-0041,DEC_Taiga/multiepoch/delve/r6050/DES1625-0041/p02/coadd,246.269008,-0.697259
DES1226-0458,DEC_Taiga/multiepoch/delve/r6050/DES1226-0458/p01/coadd,186.589388,-4.980593
DES1243-0458,DEC_Taiga/multiepoch/delve/r6050/DES1243-0458/p01/coadd,190.888955,-4.980593
DES1550+0335,DEC_Taiga/multiepoch/delve/r6050/DES1550+0335/p01/coadd,237.595594,3.586074
DES1607+2625,DEC_Taiga/multiepoch/delve/r6050/DES1607+2625/p01/coadd,241.859645,26.430519
DES1329-3206,DEC_Taiga/multiepoch/delve/r6050/DES1329-3206/p01/coadd,202.394714,-32.10837
DES1702+0917,DEC_Taiga/multiepoch/delve/r6050/DES1702+0917/p01/coadd,255.717522,9.297185
DES1436-2541,DEC_Taiga/multiepoch/delve/r6050/DES1436-2541/p01/coadd,219.185995,-25.68337
DES1002-2749,DEC_Taiga/multiepoch/delve/r6117/DES1002-2749/p01/coadd,150.708866,-27.825037
DES1223-0458,DEC_Taiga/multiepoch/delve/r6117/DES1223-0458/p01/coadd,185.872793,-4.980593
DES1431-1041,DEC_Taiga/multiepoch/delve/r6117/DES1431-1041/p01/coadd,217.950996,-10.691704
DES1414-1958,DEC_Taiga/multiepoch/delve/r6050/DES1414-1958/p01/coadd,213.511342,-19.972259
DES1126-2749,DEC_Taiga/multiepoch/delve/r6050/DES1126-2749/p01/coadd,171.696638,-27.825037
DES1405-4831,DEC_Taiga/multiepoch/delve/r6050/DES1405-4831/p01/coadd,211.440084,-48.527815
DES1210-2541,DEC_Taiga/multiepoch/delve/r6050/DES1210-2541/p01/coadd,182.747052,-25.68337
DES1631-1832,DEC_Taiga/multiepoch/delve/r6117/DES1631-1832/p01/coadd,247.819852,-18.544481
DES1203-1207,DEC_Taiga/multiepoch/delve/r6050/DES1203-1207/p01/coadd,180.779269,-12.119481
DES1300+0835,DEC_Taiga/multiepoch/delve/r6050/DES1300+0835/p01/coadd,195.126387,8.583296
DES1045-2958,DEC_Taiga/multiepoch/delve/r6050/DES1045-2958/p01/coadd,161.391361,-29.966704
DES1044-4540,DEC_Taiga/multiepoch/delve/r6050/DES1044-4540/p02/coadd,161.217187,-45.672259
DES1236-2458,DEC_Taiga/multiepoch/delve/r6050/DES1236-2458/p01/coadd,189.047783,-24.969481
DES1015-3914,DEC_Taiga/multiepoch/delve/r6050/DES1015-3914/p01/coadd,153.754767,-39.247259
DES1051-3540,DEC_Taiga/multiepoch/delve/r6050/DES1051-3540/p02/coadd,162.832422,-35.677815
DES1230-0041,DEC_Taiga/multiepoch/delve/r6050/DES1230-0041/p02/coadd,187.725785,-0.697259
DES1135-4331,DEC_Taiga/multiepoch/delve/r6050/DES1135-4331/p01/coadd,173.966837,-43.530593
DES1305+1334,DEC_Taiga/multiepoch/delve/r6050/DES1305+1334/p01/coadd,196.283972,13.580519
DES1021-4331,DEC_Taiga/multiepoch/delve/r6050/DES1021-4331/p02/coadd,155.25821,-43.530593
DES1305-3957,DEC_Taiga/multiepoch/delve/r6050/DES1305-3957/p01/coadd,196.278476,-39.961148
DES1631-2415,DEC_Taiga/multiepoch/delve/r6117/DES1631-2415/p01/coadd,247.779885,-24.255593
DES1324-1541,DEC_Taiga/multiepoch/delve/r6050/DES1324-1541/p01/coadd,201.224676,-15.688926
DES1437-2249,DEC_Taiga/multiepoch/delve/r6050/DES1437-2249/p01/coadd,219.400486,-22.827815
DES1231-0833,DEC_Taiga/multiepoch/delve/r6050/DES1231-0833/p01/coadd,187.882719,-8.550037
DES1339+0418,DEC_Taiga/multiepoch/delve/r6050/DES1339+0418/p01/coadd,204.941183,4.299963
DES1545-2041,DEC_Taiga/multiepoch/delve/r6050/DES1545-2041/p01/coadd,236.258922,-20.686148
DES1449-1207,DEC_Taiga/multiepoch/delve/r6050/DES1449-1207/p01/coadd,222.398544,-12.119481
DES1221-1458,DEC_Taiga/multiepoch/delve/r6050/DES1221-1458/p01/coadd,185.468853,-14.975037
DES1222+2834,DEC_Taiga/multiepoch/delve/r6117/DES1222+2834/p03/coadd,185.691176,28.572185
DES1403+1543,DEC_Taiga/multiepoch/delve/r6050/DES1403+1543/p01/coadd,210.91277,15.722185
DES1432+1000,DEC_Taiga/multiepoch/delve/r6117/DES1432+1000/p01/coadd,218.019346,10.011074
DES1259-3415,DEC_Taiga/multiepoch/delve/r6050/DES1259-3415/p01/coadd,194.824467,-34.250037
DES1447+0335,DEC_Taiga/multiepoch/delve/r6050/DES1447+0335/p02/coadd,221.859225,3.586074
DES1227+1417,DEC_Taiga/multiepoch/delve/r6050/DES1227+1417/p01/coadd,186.841332,14.294407
DES1503-3206,DEC_Taiga/multiepoch/delve/r6050/DES1503-3206/p01/coadd,225.993104,-32.10837
DES1307-2958,DEC_Taiga/multiepoch/delve/r6117/DES1307-2958/p01/coadd,196.825564,-29.966704
DES1200+2208,DEC_Taiga/multiepoch/delve/r6050/DES1200+2208/p01/coadd,180.140335,22.147185
DES1714+0543,DEC_Taiga/multiepoch/delve/r6050/DES1714+0543/p01/coadd,258.668649,5.727741
DES1222-2832,DEC_Taiga/multiepoch/delve/r6050/DES1222-2832/p02/coadd,185.605486,-28.538926
DES1657+0917,DEC_Taiga/multiepoch/delve/r6050/DES1657+0917/p01/coadd,254.270738,9.297185
DES1524-0833,DEC_Taiga/multiepoch/delve/r6050/DES1524-0833/p01/coadd,231.19743,-8.550037
DES1249-0250,DEC_Taiga/multiepoch/delve/r6050/DES1249-0250/p01/coadd,192.329278,-2.838926
DES1132-4914,DEC_Taiga/multiepoch/delve/r6050/DES1132-4914/p02/coadd,173.057244,-49.241704
DES1320+0835,DEC_Taiga/multiepoch/delve/r6050/DES1320+0835/p01/coadd,200.180212,8.583296
DES1126-2458,DEC_Taiga/multiepoch/delve/r6050/DES1126-2458/p02/coadd,171.722926,-24.969481
DES1003+3000,DEC_Taiga/multiepoch/delve/r6050/DES1003+3000/p01/coadd,150.757817,29.999963
DES1631-1124,DEC_Taiga/multiepoch/delve/r6050/DES1631-1124/p01/coadd,247.819782,-11.405593
DES1631-0124,DEC_Taiga/multiepoch/delve/r6050/DES1631-0124/p01/coadd,247.773178,-1.411148
DES1529-3623,DEC_Taiga/multiepoch/delve/r6050/DES1529-3623/p03/coadd,232.488916,-36.391704
DES1306-1832,DEC_Taiga/multiepoch/delve/r6050/DES1306-1832/p01/coadd,196.616804,-18.544481
DES1640-0207,DEC_Taiga/multiepoch/delve/r6050/DES1640-0207/p01/coadd,250.044333,-2.125037
DES1346-0833,DEC_Taiga/multiepoch/delve/r6050/DES1346-0833/p01/coadd,206.652427,-8.550037
DES1551+2625,DEC_Taiga/multiepoch/delve/r6050/DES1551+2625/p01/coadd,237.873553,26.430519
DES1327+0543,DEC_Taiga/multiepoch/delve/r6050/DES1327+0543/p01/coadd,201.988439,5.727741
DES1301-3540,DEC_Taiga/multiepoch/delve/r6050/DES1301-3540/p02/coadd,195.349436,-35.677815
DES1242+1417,DEC_Taiga/multiepoch/delve/r6050/DES1242+1417/p01/coadd,190.524819,14.294407
DES1400-1250,DEC_Taiga/multiepoch/delve/r6050/DES1400-1250/p01/coadd,210.067968,-12.83337
DES0947-3249,DEC_Taiga/multiepoch/delve/r6050/DES0947-3249/p01/coadd,146.915523,-32.822259
DES1031-3623,DEC_Taiga/multiepoch/delve/r6050/DES1031-3623/p01/coadd,157.99432,-36.391704
DES1333-4123,DEC_Taiga/multiepoch/delve/r6050/DES1333-4123/p01/coadd,203.319167,-41.388926
DES1547-3123,DEC_Taiga/multiepoch/delve/r6050/DES1547-3123/p01/coadd,236.985516,-31.394481
DES1422+0752,DEC_Taiga/multiepoch/delve/r6050/DES1422+0752/p01/coadd,215.521831,7.869407
DES1209-4831,DEC_Taiga/multiepoch/delve/r6050/DES1209-4831/p01/coadd,182.335063,-48.527815
DES1521+1417,DEC_Taiga/multiepoch/delve/r6117/DES1521+1417/p02/coadd,230.306472,14.294407
DES1626-1707,DEC_Taiga/multiepoch/delve/r6117/DES1626-1707/p01/coadd,246.656623,-17.116704
DES1249+0500,DEC_Taiga/multiepoch/delve/r6050/DES1249+0500/p01/coadd,192.336252,5.013852
DES1703+0835,DEC_Taiga/multiepoch/delve/r6050/DES1703+0835/p03/coadd,255.772297,8.583296
DES1120-4414,DEC_Taiga/multiepoch/delve/r6050/DES1120-4414/p01/coadd,170.113551,-44.244481
DES0901-2749,DEC_Taiga/multiepoch/delve/r6050/DES0901-2749/p01/coadd,135.371648,-27.825037
DES1325-3623,DEC_Taiga/multiepoch/delve/r6050/DES1325-3623/p01/coadd,201.449501,-36.391704
DES1330-3914,DEC_Taiga/multiepoch/delve/r6050/DES1330-3914/p01/coadd,202.61191,-39.247259
DES1401+0500,DEC_Taiga/multiepoch/delve/r6050/DES1401+0500/p01/coadd,210.252029,5.013852
DES1428+0209,DEC_Taiga/multiepoch/delve/r6050/DES1428+0209/p01/coadd,217.18942,2.158296
DES1342-2749,DEC_Taiga/multiepoch/delve/r6050/DES1342-2749/p01/coadd,205.599962,-27.825037
DES1046-3332,DEC_Taiga/multiepoch/delve/r6050/DES1046-3332/p01/coadd,161.659525,-33.536148
DES1619-0124,DEC_Taiga/multiepoch/delve/r6050/DES1619-0124/p03/coadd,244.916757,-1.411148
DES1005-3540,DEC_Taiga/multiepoch/delve/r6050/DES1005-3540/p01/coadd,151.407525,-35.677815
DES1041-2749,DEC_Taiga/multiepoch/delve/r6050/DES1041-2749/p01/coadd,160.39553,-27.825037
DES1548+0835,DEC_Taiga/multiepoch/delve/r6050/DES1548+0835/p01/coadd,237.000944,8.583296
DES1518-0333,DEC_Taiga/multiepoch/delve/r6050/DES1518-0333/p01/coadd,229.715988,-3.552815
DES1435-1250,DEC_Taiga/multiepoch/delve/r6050/DES1435-1250/p01/coadd,218.85411,-12.83337
DES1559-3706,DEC_Taiga/multiepoch/delve/r6050/DES1559-3706/p03/coadd,239.932211,-37.105593
DES1440-3623,DEC_Taiga/multiepoch/delve/r6050/DES1440-3623/p01/coadd,220.07315,-36.391704
DES1503-0207,DEC_Taiga/multiepoch/delve/r6117/DES1503-0207/p02/coadd,225.755407,-2.125037
DES1359-1915,DEC_Taiga/multiepoch/delve/r6117/DES1359-1915/p02/coadd,209.920121,-19.25837
DES1340+0252,DEC_Taiga/multiepoch/delve/r6050/DES1340+0252/p01/coadd,205.203489,2.872185
DES1729+1126,DEC_Taiga/multiepoch/delve/r6050/DES1729+1126/p01/coadd,262.426032,11.438852
DES1551-2041,DEC_Taiga/multiepoch/delve/r6050/DES1551-2041/p01/coadd,237.785092,-20.686148
DES1234-3249,DEC_Taiga/multiepoch/delve/r6050/DES1234-3249/p01/coadd,188.541378,-32.822259
DES1250+1334,DEC_Taiga/multiepoch/delve/r6117/DES1250+1334/p01/coadd,192.611858,13.580519
DES1200-0207,DEC_Taiga/multiepoch/delve/r6050/DES1200-0207/p01/coadd,180.035077,-2.125037
DES1457-0207,DEC_Taiga/multiepoch/delve/r6050/DES1457-0207/p01/coadd,224.326647,-2.125037
DES1108-4831,DEC_Taiga/multiepoch/delve/r6050/DES1108-4831/p01/coadd,167.24357,-48.527815
DES1557+0543,DEC_Taiga/multiepoch/delve/r6050/DES1557+0543/p01/coadd,239.296931,5.727741
DES1557-2458,DEC_Taiga/multiepoch/delve/r6050/DES1557-2458/p01/coadd,239.447368,-24.969481
DES1638+0252,DEC_Taiga/multiepoch/delve/r6050/DES1638+0252/p01/coadd,249.520272,2.872185
DES1347-2706,DEC_Taiga/multiepoch/delve/r6050/DES1347-2706/p01/coadd,206.931755,-27.111148
DES1403+1209,DEC_Taiga/multiepoch/delve/r6050/DES1403+1209/p01/coadd,210.752939,12.152741
DES1406-0915,DEC_Taiga/multiepoch/delve/r6050/DES1406-0915/p01/coadd,211.562434,-9.263926
DES1208-1207,DEC_Taiga/multiepoch/delve/r6050/DES1208-1207/p01/coadd,182.239594,-12.119481
DES1354-1832,DEC_Taiga/multiepoch/delve/r6050/DES1354-1832/p01/coadd,208.66458,-18.544481
DES1232-0333,DEC_Taiga/multiepoch/delve/r6050/DES1232-0333/p01/coadd,188.230704,-3.552815
DES1304-4914,DEC_Taiga/multiepoch/delve/r6050/DES1304-4914/p01/coadd,196.01996,-49.241704
DES1409-1832,DEC_Taiga/multiepoch/delve/r6050/DES1409-1832/p01/coadd,212.42951,-18.544481
DES1541+0335,DEC_Taiga/multiepoch/delve/r6050/DES1541+0335/p01/coadd,235.449725,3.586074
DES1516-1458,DEC_Taiga/multiepoch/delve/r6050/DES1516-1458/p01/coadd,229.069017,-14.975037
DES1243+0500,DEC_Taiga/multiepoch/delve/r6050/DES1243+0500/p01/coadd,190.90299,5.013852
DES1618-2041,DEC_Taiga/multiepoch/delve/r6050/DES1618-2041/p01/coadd,244.652859,-20.686148
DES1201-5123,DEC_Taiga/multiepoch/delve/r6050/DES1201-5123/p01/coadd,180.374822,-51.38337
DES1241+2751,DEC_Taiga/multiepoch/delve/r6050/DES1241+2751/p01/coadd,190.347339,27.858296
DES1423+1500,DEC_Taiga/multiepoch/delve/r6050/DES1423+1500/p01/coadd,215.814134,15.008296
DES1229-2415,DEC_Taiga/multiepoch/delve/r6050/DES1229-2415/p01/coadd,187.488008,-24.255593
DES1439-3540,DEC_Taiga/multiepoch/delve/r6050/DES1439-3540/p01/coadd,219.956906,-35.677815
DES1318-4331,DEC_Taiga/multiepoch/delve/r6050/DES1318-4331/p01/coadd,199.568116,-43.530593
DES1334-4623,DEC_Taiga/multiepoch/delve/r6050/DES1334-4623/p01/coadd,203.745232,-46.386148
DES1340+1334,DEC_Taiga/multiepoch/delve/r6050/DES1340+1334/p01/coadd,205.097045,13.580519
DES1350-0750,DEC_Taiga/multiepoch/delve/r6050/DES1350-0750/p01/coadd,207.570921,-7.836148
DES1559+1209,DEC_Taiga/multiepoch/delve/r6050/DES1559+1209/p01/coadd,239.963102,12.152741
DES1157-3415,DEC_Taiga/multiepoch/delve/r6050/DES1157-3415/p01/coadd,179.278666,-34.250037
DES1200-3415,DEC_Taiga/multiepoch/delve/r6050/DES1200-3415/p01/coadd,180.142322,-34.250037
DES1632+1252,DEC_Taiga/multiepoch/delve/r6050/DES1632+1252/p01/coadd,248.185464,12.86663
DES1416-2124,DEC_Taiga/multiepoch/delve/r6050/DES1416-2124/p01/coadd,214.033311,-21.400037
DES1529+0500,DEC_Taiga/multiepoch/delve/r6050/DES1529+0500/p01/coadd,232.467591,5.013852
DES0938-3332,DEC_Taiga/multiepoch/delve/r6050/DES0938-3332/p01/coadd,144.530395,-33.536148
DES1354-0915,DEC_Taiga/multiepoch/delve/r6050/DES1354-0915/p01/coadd,208.669143,-9.263926
DES1536-2706,DEC_Taiga/multiepoch/delve/r6050/DES1536-2706/p01/coadd,234.200102,-27.111148
DES1511+1334,DEC_Taiga/multiepoch/delve/r6050/DES1511+1334/p01/coadd,227.864152,13.580519
